,slug,symbol,name,date,ranknow,open,high,low,close,volume,market,close_ratio,spread,2 Day Shifted Rolling Mean,2 Day Shifted SD,2 Day Rolling Mean,2 Day SD,3 Day Shifted Rolling Mean,3 Day Shifted SD,3 Day Rolling Mean,3 Day SD,4 Day Shifted Rolling Mean,4 Day Shifted SD,4 Day Rolling Mean,4 Day SD,5 Day Shifted Rolling Mean,5 Day Shifted SD,5 Day Rolling Mean,5 Day SD,6 Day Shifted Rolling Mean,6 Day Shifted SD,6 Day Rolling Mean,6 Day SD,7 Day Shifted Rolling Mean,7 Day Shifted SD,7 Day Rolling Mean,7 Day SD,8 Day Shifted Rolling Mean,8 Day Shifted SD,8 Day Rolling Mean,8 Day SD,9 Day Shifted Rolling Mean,9 Day Shifted SD,9 Day Rolling Mean,9 Day SD,10 Day Shifted Rolling Mean,10 Day Shifted SD,10 Day Rolling Mean,10 Day SD,11 Day Shifted Rolling Mean,11 Day Shifted SD,11 Day Rolling Mean,11 Day SD,12 Day Shifted Rolling Mean,12 Day Shifted SD,12 Day Rolling Mean,12 Day SD,13 Day Shifted Rolling Mean,13 Day Shifted SD,13 Day Rolling Mean,13 Day SD,14 Day Shifted Rolling Mean,14 Day Shifted SD,14 Day Rolling Mean,14 Day SD,15 Day Shifted Rolling Mean,15 Day Shifted SD,15 Day Rolling Mean,15 Day SD,16 Day Shifted Rolling Mean,16 Day Shifted SD,16 Day Rolling Mean,16 Day SD,17 Day Shifted Rolling Mean,17 Day Shifted SD,17 Day Rolling Mean,17 Day SD,18 Day Shifted Rolling Mean,18 Day Shifted SD,18 Day Rolling Mean,18 Day SD,19 Day Shifted Rolling Mean,19 Day Shifted SD,19 Day Rolling Mean,19 Day SD,20 Day Shifted Rolling Mean,20 Day Shifted SD,20 Day Rolling Mean,20 Day SD,21 Day Shifted Rolling Mean,21 Day Shifted SD,21 Day Rolling Mean,21 Day SD,22 Day Shifted Rolling Mean,22 Day Shifted SD,22 Day Rolling Mean,22 Day SD,23 Day Shifted Rolling Mean,23 Day Shifted SD,23 Day Rolling Mean,23 Day SD,24 Day Shifted Rolling Mean,24 Day Shifted SD,24 Day Rolling Mean,24 Day SD,25 Day Shifted Rolling Mean,25 Day Shifted SD,25 Day Rolling Mean,25 Day SD,26 Day Shifted Rolling Mean,26 Day Shifted SD,26 Day Rolling Mean,26 Day SD,27 Day Shifted Rolling Mean,27 Day Shifted SD,27 Day Rolling Mean,27 Day SD,28 Day Shifted Rolling Mean,28 Day Shifted SD,28 Day Rolling Mean,28 Day SD,29 Day Shifted Rolling Mean,29 Day Shifted SD,29 Day Rolling Mean,29 Day SD,30 Day Shifted Rolling Mean,30 Day Shifted SD,30 Day Rolling Mean,30 Day SD,31 Day Shifted Rolling Mean,31 Day Shifted SD,31 Day Rolling Mean,31 Day SD
1188,bitcoin,BTC,Bitcoin,2016-07-29,1,655.11,657.8,654.79,656.99,60703500.0,10369809306.0,0.7309,3.01,654.6899999999976,0.48083261207395833,656.0099999999975,1.3859292914280739,653.7199999999992,1.7141470181254044,655.4566666666659,1.3707418914891651,653.8149999999991,1.4124328892711555,654.5374999999991,2.152229464228902,655.3079999999999,3.5554844958111538,654.45,1.8741264631701502,655.349999999998,3.1817856621338985,655.5883333333312,3.2534130795869185,654.6742857142851,3.4106590621805983,655.5842857142851,2.969965528156204,655.9662500000001,4.82951029015372,654.96375,3.262071810957472,657.0455555555559,5.558124933625988,656.0800000000003,4.53046355244309,658.6270000000012,7.243610287684767,657.0400000000012,5.240279890729656,659.9436363636364,8.141974297110536,658.478181818182,6.889594789528485,661.5699999999996,9.591972022090133,659.6974999999995,7.809751625652187,661.5084615384628,9.186293998990202,661.2176923076936,9.271048263137326,661.6335714285717,8.838311365994757,661.1857142857145,8.90813864205136,661.396666666668,8.566090679190413,661.3240000000013,8.600788834271643,660.9637500000011,8.45486359046891,661.1212500000012,8.348635716896329,661.1747058823535,8.232464027898976,660.7300000000005,8.242923480177515,660.4238888888884,8.598480124861666,660.9422222222217,8.04733902352832,659.8415789473698,8.73321454319476,660.2431578947383,8.393273134974647,659.3974999999989,8.729203782946701,659.6989999999989,8.524168673773856,659.7366666666665,8.64897469837623,659.2828571428569,8.52437982661444,658.8649999999999,9.378608257994296,659.6118181818181,8.46082436394494,659.6678260869558,9.939032766423365,658.7834782608688,9.171316257618376,660.1245833333332,9.974790824515154,659.55625,9.73592219455035,661.0659999999993,10.84008302551295,659.9991999999994,9.784875625168375,660.9734615384607,10.631545115303002,660.90923076923,10.651107706941886,662.555925925925,13.277638303469912,660.8259259259249,10.453236620341274,663.0467857142849,13.285805305620597,662.3571428571421,13.071825471747655,663.4017241379307,13.185676229732437,662.8379310344825,13.0947924162053,662.6179999999996,13.648938420257002,663.1879999999996,13.00911812855613,662.1141935483865,13.709565462177101,662.4364516129027,13.457543992980675
1189,bitcoin,BTC,Bitcoin,2016-07-30,1,657.01,658.22,654.21,655.05,38456100.0,10340045284.0,0.2095,4.01,656.0099999999975,1.3859292914280739,656.0199999999975,1.3717871558074868,655.4566666666659,1.3707418914891651,655.6899999999993,1.1258774354920957,654.5374999999991,2.152229464228902,655.3549999999991,1.1375265564790327,654.45,1.8741264631701502,654.6400000000001,1.8779243861120727,655.5883333333312,3.2534130795869185,654.5499999999979,1.6940720172890398,655.5842857142851,2.969965528156204,655.511428571428,2.9769079516709542,654.96375,3.262071810957472,655.5175,2.7561347157336358,656.0800000000003,4.53046355244309,654.9733333333336,3.0515242093113115,657.0400000000012,5.240279890729656,655.9770000000012,4.283762754073256,658.478181818182,6.889594789528485,656.859090909091,5.0074433687430515,659.6974999999995,7.809751625652187,658.1924999999995,6.643097750831572,661.2176923076936,9.271048263137326,659.3400000000013,7.5875566994026755,661.1857142857145,8.90813864205136,660.7771428571431,9.058575561801433,661.3240000000013,8.600788834271643,660.776666666668,8.729062023483715,661.1212500000012,8.348635716896329,660.9318750000011,8.455896734435495,660.7300000000005,8.242923480177515,660.7641176470594,8.216551937117906,660.9422222222217,8.04733902352832,660.414444444444,8.10810286233892,660.2431578947383,8.393273134974647,660.6321052631592,7.936572573263899,659.6989999999989,8.524168673773856,659.9834999999988,8.25152953923344,659.2828571428569,8.52437982661444,659.4776190476189,8.37004056426482,659.6118181818181,8.46082436394494,659.0904545454543,8.36774901588529,658.7834782608688,9.171316257618376,659.4134782608688,8.320844367500426,659.55625,9.73592219455035,658.6279166666667,9.002040821355521,659.9991999999994,9.784875625168375,659.3759999999993,9.573448960537386,660.90923076923,10.651107706941886,659.8088461538454,9.636189008920718,660.8259259259249,10.453236620341274,660.6922222222212,10.504964882372281,662.3571428571421,13.071825471747655,660.619642857142,10.315744701979835,662.8379310344825,13.0947924162053,662.1051724137928,12.907796542253706,663.1879999999996,13.00911812855613,662.5783333333329,12.945363457911833,662.4364516129027,13.457543992980675,662.9254838709672,12.873704682743622
1190,bitcoin,BTC,Bitcoin,2016-07-31,1,655.1,655.28,624.36,624.68,110818000.0,9861866433.0,0.0103,30.92,656.0199999999975,1.3717871558074868,639.8649999999974,21.474832944653556,655.6899999999993,1.1258774354920957,645.5733333333326,18.120138888349572,655.3549999999991,1.1375265564790327,647.9374999999991,15.532227517864069,654.6400000000001,1.8779243861120727,649.22,13.753603164260655,654.5499999999979,1.6940720172890398,649.6466666666646,12.34591214396227,655.511428571428,2.9769079516709542,650.2828571428566,11.395223727942128,655.5175,2.7561347157336358,651.6575,11.24358070823972,654.9733333333336,3.0515242093113115,652.0911111111113,10.597547410185001,655.9770000000012,4.283762754073256,651.9440000000012,10.002287738305222,656.859090909091,5.0074433687430515,653.1318181818183,10.274298825900066,658.1924999999995,6.643097750831572,654.1774999999996,10.444431421915793,659.3400000000013,7.5875566994026755,655.6146153846166,11.262528294735773,660.7771428571431,9.058575561801433,656.8642857142859,11.787736596395863,660.776666666668,8.729062023483715,658.370666666668,12.76962940881183,660.9318750000011,8.455896734435495,658.5206250000011,12.351208021219364,660.7641176470594,8.216551937117906,658.7994117647064,12.014120582981175,660.414444444444,8.10810286233892,658.7594444444441,11.65664237411588,660.6321052631592,7.936572573263899,658.5336842105277,11.370882019214516,659.9834999999988,8.25152953923344,658.8344999999988,11.14906532546922,659.4776190476189,8.37004056426482,658.3023809523808,11.136998655268002,659.0904545454543,8.36774901588529,657.8959090909088,11.034547764728321,659.4134782608688,8.320844367500426,657.5943478260862,10.877418989518642,658.6279166666667,9.002040821355521,657.9662500000001,10.793212767656398,659.3759999999993,9.573448960537386,657.2699999999993,11.124686512437757,659.8088461538454,9.636189008920718,658.0415384615377,11.5881562614041,660.6922222222212,10.504964882372281,658.5077777777768,11.618510209470136,660.619642857142,10.315744701979835,659.4060714285706,12.352499324026576,662.1051724137928,12.907796542253706,659.3803448275859,12.130704691207313,662.5783333333329,12.945363457911833,660.8576666666663,14.40673852950192,662.9254838709672,12.873704682743622,661.3558064516124,14.433574926597977
1191,bitcoin,BTC,Bitcoin,2016-08-01,1,624.6,626.12,605.88,606.27,121887000.0,9572348580.0,0.0193,20.24,639.8649999999974,21.474832944653556,615.4749999999974,13.01783584167078,645.5733333333326,18.120138888349572,628.666666666666,24.633153134202363,647.9374999999991,15.532227517864069,635.747499999999,24.59839340959812,649.22,13.753603164260655,639.604,22.98202950132931,649.6466666666646,12.34591214396227,642.0616666666647,21.419143229047368,650.2828571428566,11.395223727942128,643.4499999999995,19.894941568155467,651.6575,11.24358070823972,644.7812500000001,18.80006416212035,652.0911111111113,10.597547410185001,646.6144444444448,18.425730047348868,651.9440000000012,10.002287738305222,647.5090000000012,17.60076036867173,653.1318181818183,10.274298825900066,647.7918181818183,16.723873246466702,654.1774999999996,10.444431421915793,649.2266666666661,16.702312487319514,655.6146153846166,11.262528294735773,650.4923076923089,16.62961171817947,656.8642857142859,11.787736596395863,652.0900000000001,17.058958395474782,658.370666666668,12.76962940881183,653.4913333333348,17.311204409154303,658.5206250000011,12.351208021219364,655.1143750000011,17.940108869516244,658.7994117647064,12.014120582981175,655.4470588235299,17.424510669137213,658.7594444444441,11.65664237411588,655.8811111111107,17.004269321659333,658.5336842105277,11.370882019214516,655.9968421052646,16.532877363553144,658.8344999999988,11.14906532546922,655.9204999999989,16.095542526132206,658.3023809523808,11.136998655268002,656.3314285714283,15.80060988876598,657.8959090909088,11.034547764728321,655.9372727272726,15.530248880903601,657.5943478260862,10.877418989518642,655.6513043478253,15.235038653276298,657.9662500000001,10.793212767656398,655.4558333333333,14.930901984074593,657.2699999999993,11.124686512437757,655.8983999999992,14.783086247465885,658.0415384615377,11.5881562614041,655.3084615384607,14.793470368331914,658.5077777777768,11.618510209470136,656.1240740740731,15.112598223720529,659.4060714285706,12.352499324026576,656.6421428571421,15.08133881401437,659.3803448275859,12.130704691207313,657.573793103448,15.636331871129357,660.8576666666663,14.40673852950192,657.6099999999996,15.365654715225864,661.3558064516124,14.433574926597977,659.096774193548,17.22668441443105
1192,bitcoin,BTC,Bitcoin,2016-08-02,1,606.4,612.85,531.33,547.47,330932992.0,8644864335.0,0.198,81.52,615.4749999999974,13.01783584167078,576.8699999999974,41.577878733775506,628.666666666666,24.633153134202363,592.806666666666,40.32731125841435,635.747499999999,24.59839340959812,608.3674999999992,45.3073153585602,639.604,22.98202950132931,618.0920000000002,44.859716004450995,642.0616666666647,21.419143229047368,624.2483333333314,42.86394681625185,643.4499999999995,19.894941568155467,628.5485714285709,40.749756002778845,644.7812500000001,18.80006416212035,631.4525000000001,38.61068051718122,646.6144444444448,18.425730047348868,633.9688888888892,36.89751327814765,647.5090000000012,17.60076036867173,636.7000000000013,35.84336138750663,647.7918181818183,16.723873246466702,638.4145454545455,34.476197981694014,649.2266666666661,16.702312487319514,639.431666666666,33.06005687541816,650.4923076923089,16.62961171817947,641.399230769232,32.437844529072436,652.0900000000001,17.058958395474782,643.1335714285715,31.833714253710525,653.4913333333348,17.311204409154303,645.1153333333347,31.621375651535224,655.1143750000011,17.940108869516244,646.8650000000011,31.340580296692263,655.4470588235299,17.424510669137213,648.782352941177,31.35823008585924,655.8811111111107,17.004269321659333,649.4483333333329,30.552883420296748,655.9968421052646,16.532877363553144,650.1752631578962,29.86065757414584,655.9204999999989,16.095542526132206,650.5704999999989,29.117927462936837,656.3314285714283,15.80060988876598,650.7561904761902,28.393399140676035,655.9372727272726,15.530248880903601,651.3831818181816,27.86474379097313,655.6513043478253,15.235038653276298,651.2213043478253,27.235156308170193,655.4558333333333,14.930901984074593,651.1437499999998,26.6392178714844,655.8983999999992,14.783086247465885,651.1363999999993,26.07835530984809,655.3084615384607,14.793470368331914,651.7280769230761,25.72896251608472,656.1240740740731,15.112598223720529,651.3144444444434,25.320707751285344,656.6421428571421,15.08133881401437,652.2435714285706,25.329116347011727,657.573793103448,15.636331871129357,652.8775862068964,25.10594347035782,657.6099999999996,15.365654715225864,653.9036666666664,25.301360803436943,659.096774193548,17.22668441443105,654.057096774193,24.890761230305294
1193,bitcoin,BTC,Bitcoin,2016-08-03,1,548.66,573.36,541.55,566.35,207982000.0,8944279139.0,0.7796,31.81,576.8699999999974,41.577878733775506,556.9099999999974,13.350176028820098,592.806666666666,40.32731125841435,573.3633333333328,30.02082832523141,608.3674999999992,45.3073153585602,586.1924999999992,35.484975576526594,618.0920000000002,44.859716004450995,599.9640000000002,43.504697217657096,624.2483333333314,42.86394681625185,609.4683333333314,45.34447107053391,628.5485714285709,40.749756002778845,615.9771428571423,44.83287213429221,631.4525000000001,38.61068051718122,620.7737500000002,43.6681236920657,633.9688888888892,36.89751327814765,624.2188888888892,42.13505353160313,636.7000000000013,35.84336138750663,627.2070000000014,40.83366613469628,638.4145454545455,34.476197981694014,630.3045454545456,40.07732684789433,639.431666666666,33.06005687541816,632.4091666666661,38.9015144501467,641.399230769232,32.437844529072436,633.8100000000012,37.58626766076444,643.1335714285715,31.833714253710525,636.0385714285715,37.06194271489664,645.1153333333347,31.621375651535224,638.014666666668,36.52462845546516,646.8650000000011,31.340580296692263,640.1925000000011,36.34555332728803,648.782352941177,31.35823008585924,642.1288235294123,36.08567199775335,649.4483333333329,30.552883420296748,644.2027777777773,36.097095500814156,650.1752631578962,29.86065757414584,645.0747368421067,35.285370019698824,650.5704999999989,29.117927462936837,645.9839999999989,34.58414656579261,650.7561904761902,28.393399140676035,646.5599999999998,33.81164488752132,651.3831818181816,27.86474379097313,646.9195454545453,33.03985378113178,651.2213043478253,27.235156308170193,647.6860869565209,32.48887162470668,651.1437499999998,26.6392178714844,647.6849999999998,31.774743730366993,651.1363999999993,26.07835530984809,647.7519999999993,31.107530706674282,651.7280769230761,25.72896251608472,647.8753846153837,30.485523545551825,651.3144444444434,25.320707751285344,648.5659259259248,30.108090818978976,652.2435714285706,25.329116347011727,648.2799999999991,29.5839866594496,652.8775862068964,25.10594347035782,649.2817241379307,29.547500265183782,653.9036666666664,25.301360803436943,649.993333333333,29.294044861844455,654.057096774193,24.890761230305294,651.0793548387092,29.42956143466917
1194,bitcoin,BTC,Bitcoin,2016-08-04,1,566.33,579.5,565.78,578.29,125292000.0,9133817995.0,0.9118,13.72,556.9099999999974,13.350176028820098,572.3199999999973,8.442854967398835,573.3633333333328,30.02082832523141,564.0366666666661,15.539682536429424,586.1924999999992,35.484975576526594,574.5949999999992,24.635369559504426,599.9640000000002,43.504697217657096,584.6120000000001,30.933436925114602,609.4683333333314,45.34447107053391,596.3516666666648,39.90514574170235,615.9771428571423,44.83287213429221,605.0142857142853,43.03840140198457,620.7737500000002,43.6681236920657,611.2662500000001,43.59341232587921,624.2188888888892,42.13505353160313,616.0533333333337,43.232891413829044,627.2070000000014,40.83366613469628,619.6260000000013,42.29712157266939,630.3045454545456,40.07732684789433,622.7600000000002,41.45097538056511,632.4091666666661,38.9015144501467,625.9699999999995,41.056474187722124,633.8100000000012,37.58626766076444,628.2461538461549,40.156144722499384,636.0385714285715,37.06194271489664,629.8442857142858,39.04142193073546,638.014666666668,36.52462845546516,632.188666666668,38.70143018152528,640.1925000000011,36.34555332728803,634.281875000001,38.315162223982064,642.1288235294123,36.08567199775335,636.5511764705889,38.260212016263466,644.2027777777773,36.097095500814156,638.5822222222218,38.10496039278972,645.0747368421067,35.285370019698824,640.7336842105278,38.20037946445338,645.9839999999989,34.58414656579261,641.735499999999,37.450474731725336,646.5599999999998,33.81164488752132,642.760476190476,36.80316908585129,646.9195454545453,33.03985378113178,643.4568181818181,36.064416757524135,647.6860869565209,32.48887162470668,643.9356521739122,35.30999212508481,647.6849999999998,31.774743730366993,644.7945833333332,34.78927058224971,647.7519999999993,31.107530706674282,644.9091999999993,34.061604229200434,647.8753846153837,30.485523545551825,645.0803846153838,33.38483302109493,648.5659259259248,30.108090818978976,645.298148148147,32.756071901848834,648.2799999999991,29.5839866594496,646.0560714285705,32.392985562065235,649.2817241379307,29.547500265183782,645.8665517241376,31.825648941407664,649.993333333333,29.294044861844455,646.9153333333329,31.795339252174234,651.0793548387092,29.42956143466917,647.6803225806447,31.549753457455235
1195,bitcoin,BTC,Bitcoin,2016-08-05,1,578.28,578.28,569.98,575.04,66127900.0,9083715053.0,0.6096,8.3,572.3199999999973,8.442854967398835,576.6649999999972,2.2980970389753383,564.0366666666661,15.539682536429424,573.2266666666661,6.173089448000687,574.5949999999992,24.635369559504426,566.7874999999992,13.829539339159464,584.6120000000001,30.933436925114602,574.6840000000001,21.33578402590487,596.3516666666648,39.90514574170235,583.0166666666647,27.942307468541767,605.0142857142853,43.03840140198457,593.3071428571424,37.30819066205735,611.2662500000001,43.59341232587921,601.2675000000002,41.231012166639104,616.0533333333337,43.232891413829044,607.2411111111114,42.528262204221626,619.6260000000013,42.29712157266939,611.9520000000014,42.77401516497104,622.7600000000002,41.45097538056511,615.5727272727274,42.31856639606766,625.9699999999995,41.056474187722124,618.7833333333328,41.85392939809145,628.2461538461549,40.156144722499384,622.0523076923089,41.76951802328329,629.8442857142858,39.04142193073546,624.4457142857143,41.11791631099915,632.188666666668,38.70143018152528,626.190666666668,40.19443804214749,634.281875000001,38.315162223982064,628.6168750000011,40.02587225262416,636.5511764705889,38.260212016263466,630.79705882353,39.78373376216508,638.5822222222218,38.10496039278972,633.1338888888885,39.848923985605715,640.7336842105278,38.20037946445338,635.2378947368437,39.79733667512076,641.735499999999,37.450474731725336,637.4489999999989,39.97809859621196,642.760476190476,36.80316908585129,638.5595238095235,39.296748908297346,643.4568181818181,36.064416757524135,639.6822727272726,38.70958450673122,643.9356521739122,35.30999212508481,640.4821739130427,38.01365220746665,644.7945833333332,34.78927058224971,641.0649999999999,37.28756489303407,644.9091999999993,34.061604229200434,642.0043999999994,36.80343100853532,645.0803846153838,33.38483302109493,642.2219230769223,36.07690474741533,645.298148148147,32.756071901848834,642.4862962962952,35.40297761794707,646.0560714285705,32.392985562065235,642.7889285714276,34.77806922198753,645.8665517241376,31.825648941407664,643.60724137931,34.43452637112627,646.9153333333329,31.795339252174234,643.5056666666662,33.84019296465347,647.6803225806447,31.549753457455235,644.596774193548,33.821482658921205
1196,bitcoin,BTC,Bitcoin,2016-08-06,1,575.03,588.4,569.47,587.78,80797296.0,9286055404.0,0.9672,18.93,576.6649999999972,2.2980970389753383,581.4099999999972,9.008540392347893,573.2266666666661,6.173089448000687,580.3699999999994,6.619796069343215,566.7874999999992,13.829539339159464,576.8649999999991,8.851811490688998,574.6840000000001,21.33578402590487,570.9860000000001,15.217724205677493,583.0166666666647,27.942307468541767,576.8666666666647,19.81809139817793,593.3071428571424,37.30819066205735,583.6971428571424,25.571177599198247,601.2675000000002,41.231012166639104,592.6162500000002,34.595906420720546,607.2411111111114,42.528262204221626,599.7688888888893,38.82923300956396,611.9520000000014,42.77401516497104,605.2950000000012,40.56556565199732,615.5727272727274,42.31856639606766,609.7545454545457,41.22828649450428,618.7833333333328,41.85392939809145,613.2566666666661,41.139095171320506,622.0523076923089,41.76951802328329,616.3984615384627,40.98427866189479,624.4457142857143,41.11791631099915,619.6042857142858,41.162906512144666,626.190666666668,40.19443804214749,622.0013333333347,40.73751269963096,628.6168750000011,40.02587225262416,623.7900000000011,40.001223314627715,630.79705882353,39.78373376216508,626.2147058823535,40.0004765780433,633.1338888888885,39.848923985605715,628.4072222222218,39.9054700371893,635.2378947368437,39.79733667512076,630.7468421052647,40.09962455527295,637.4489999999989,39.97809859621196,632.8649999999989,40.16318247245625,638.5595238095235,39.296748908297346,635.0838095238092,40.445180117806075,639.6822727272726,38.70958450673122,636.2513636363635,39.84854795650914,640.4821739130427,38.01365220746665,637.4256521739123,39.33757905224644,641.0649999999999,37.28756489303407,638.28625,38.70322970598143,642.0043999999994,36.80343100853532,638.9335999999993,38.026337898882936,642.2219230769223,36.07690474741533,639.9188461538453,37.59522228442882,642.4862962962952,35.40297761794707,640.2055555555545,36.89523862686979,642.7889285714276,34.77806922198753,640.5324999999991,36.24685699017918,643.60724137931,34.43452637112627,640.8920689655168,35.64633755774407,643.5056666666662,33.84019296465347,641.7463333333328,35.33749425022915,644.596774193548,33.821482658921205,641.7080645161285,34.74419782922163
1197,bitcoin,BTC,Bitcoin,2016-08-07,1,587.77,597.51,586.82,592.69,82398400.0,9364710627.0,0.5491,10.69,581.4099999999972,9.008540392347893,590.2349999999973,3.4718942957117673,580.3699999999994,6.619796069343215,585.1699999999995,9.109868275650141,576.8649999999991,8.851811490688998,583.4499999999991,8.195124566880786,570.9860000000001,15.217724205677493,580.0300000000001,10.433218582970877,576.8666666666647,19.81809139817793,574.6033333333314,16.241117777620413,583.6971428571424,25.571177599198247,579.1271428571423,19.054279234415134,592.6162500000002,34.595906420720546,584.8212500000001,23.8868561810488,599.7688888888893,38.82923300956396,592.6244444444447,32.361516540138595,605.2950000000012,40.56556565199732,599.0610000000013,36.676929306216046,609.7545454545457,41.22828649450428,604.149090909091,38.67108466401086,613.2566666666661,41.139095171320506,608.3324999999994,39.61708564495642,616.3984615384627,40.98427866189479,611.6746153846166,39.79858343697281,619.6042857142858,41.162906512144666,614.705,39.88297781298259,622.0013333333347,40.73751269963096,617.8100000000014,40.26970697683561,623.7900000000011,40.001223314627715,620.1693750000011,40.03255866062912,626.2147058823535,40.0004765780433,621.9605882352947,39.45866769015835,628.4072222222218,39.9054700371893,624.3522222222218,39.602493022471386,630.7468421052647,40.09962455527295,626.5273684210542,39.63736170193754,632.8649999999989,40.16318247245625,628.8439999999989,39.94703406419991,635.0838095238092,40.445180117806075,630.9519047619045,40.115904155214494,636.2513636363635,39.84854795650914,633.156818181818,40.492088867114475,637.4256521739123,39.33757905224644,634.3573913043472,39.97790903820802,638.28625,38.70322970598143,635.5616666666666,39.541769183294946,638.9335999999993,38.026337898882936,636.4623999999992,38.97032902093619,639.9188461538453,37.59522228442882,637.1549999999991,38.345940410951265,640.2055555555545,36.89523862686979,638.1696296296285,37.96910125164771,640.5324999999991,36.24685699017918,638.5085714285705,37.30247700188323,640.8920689655168,35.64633755774407,638.8827586206892,36.68568832436374,641.7463333333328,35.33749425022915,639.2853333333328,36.1150031611967,641.7080645161285,34.74419782922163,640.1638709677413,35.84332133768461
1198,bitcoin,BTC,Bitcoin,2016-08-08,1,592.74,592.99,588.05,591.05,61194100.0,9339910963.0,0.6073,4.94,590.2349999999973,3.4718942957117673,591.8699999999973,1.159655121405333,585.1699999999995,9.109868275650141,590.5066666666662,2.499686646968639,583.4499999999991,8.195124566880786,586.6399999999992,7.998128947865996,580.0300000000001,10.433218582970877,584.9700000000001,7.869056487282462,574.6033333333314,16.241117777620413,581.8666666666646,10.359619040607997,579.1271428571423,19.054279234415134,576.9528571428566,16.076486674946317,584.8212500000001,23.8868561810488,580.6175000000001,18.13748505955379,592.6244444444447,32.361516540138595,585.5133333333337,22.440364858884827,599.0610000000013,36.676929306216046,592.4670000000012,30.51479242378193,604.149090909091,38.67108466401086,598.3327272727274,34.87852665779275,608.3324999999994,39.61708564495642,603.0574999999994,37.06482677810215,611.6746153846166,39.79858343697281,607.0030769230781,38.23213883297047,614.705,39.88297781298259,610.2014285714286,38.63250700902404,617.8100000000014,40.26970697683561,613.1280000000013,38.914494214883355,620.1693750000011,40.03255866062912,616.1375000000011,39.47525106527768,621.9605882352947,39.45866769015835,618.4564705882358,39.39951267801029,624.3522222222218,39.602493022471386,620.2433333333329,38.96768374526141,626.5273684210542,39.63736170193754,622.5994736842121,39.23769750206205,628.8439999999989,39.94703406419991,624.7534999999988,39.3873339613001,630.9519047619045,40.115904155214494,627.0442857142854,39.79944290708318,633.156818181818,40.492088867114475,629.1381818181817,40.06275216235522,634.3573913043472,39.97790903820802,631.3260869565211,40.523670045939056,635.5616666666666,39.541769183294946,632.5529166666666,40.086056176916216,636.4623999999992,38.97032902093619,633.7811999999993,39.71970630975707,637.1549999999991,38.345940410951265,634.7157692307683,39.20787902175832,638.1696296296285,37.96910125164771,635.4474074074062,38.63399316192473,638.5085714285705,37.30247700188323,636.4867857142847,38.308655540041514,638.8827586206892,36.68568832436374,636.8720689655167,37.675526954252845,639.2853333333328,36.1150031611967,637.2883333333327,37.09039257360695,640.1638709677413,35.84332133768461,637.729354838709,36.54955740138232
1199,bitcoin,BTC,Bitcoin,2016-08-09,1,591.04,591.09,584.79,587.8,92228096.0,9289374235.0,0.4778,6.3,591.8699999999973,1.159655121405333,589.4249999999972,2.298097038985324,590.5066666666662,2.499686646968639,590.513333333333,2.488781495638653,586.6399999999992,7.998128947865996,589.8299999999992,2.4489045169947508,584.9700000000001,7.869056487282462,586.8720000000001,6.945982291946903,581.8666666666646,10.359619040607997,585.4416666666647,7.1324930190308296,576.9528571428566,16.076486674946317,582.7142857142851,9.71925727126177,580.6175000000001,18.13748505955379,578.3087500000001,15.370070580276433,585.5133333333337,22.440364858884827,581.4155555555558,17.134157486659326,592.4670000000012,30.51479242378193,585.7420000000013,21.169332535529513,598.3327272727274,34.87852665779275,592.0427272727275,28.983053355682657,603.0574999999994,37.06482677810215,597.4549999999995,33.39407908868913,607.0030769230781,38.23213883297047,601.8838461538472,35.73828421978723,610.2014285714286,38.63250700902404,605.6314285714285,37.089056618889856,613.1280000000013,38.914494214883355,608.7080000000012,37.67387010344979,616.1375000000011,39.47525106527768,611.545000000001,38.12448329704549,618.4564705882358,39.39951267801029,614.4705882352946,38.83475367994928,620.2433333333329,38.96768374526141,616.7533333333328,38.90013806115079,622.5994736842121,39.23769750206205,618.5357894736857,38.5942841645704,624.7534999999988,39.3873339613001,620.8594999999988,38.97583427755744,627.0442857142854,39.79944290708318,622.9938095238091,39.227805122920174,629.1381818181817,40.06275216235522,625.2604545454543,39.731253078803206,631.3260869565211,40.523670045939056,627.3408695652166,40.079497129063675,632.5529166666666,40.086056176916216,629.5124999999999,40.61659237413935,633.7811999999993,39.71970630975707,630.7627999999993,40.249857299954385,634.7157692307683,39.20787902175832,632.0126923076913,39.948303749493,635.4474074074062,38.63399316192473,632.9781481481469,39.49245887479686,636.4867857142847,38.308655540041514,633.7457142857132,38.96646957735065,636.8720689655167,37.675526954252845,634.8079310344823,38.68951430290794,637.2883333333327,37.09039257360695,635.2363333333327,38.088946852056125,637.729354838709,36.54955740138232,635.6919354838703,37.53456695007165
